MEDICINEID,MEDICINENAME,DESCRIPTION,MEDICINE_TYPE,ISTAKEN,time
1,New-Peracitamol,demo descriptions,one_time,Yes,10:52:15
2,demo data,dlvjdfoigfuht0o9uir9t0r,reccuring,Yes,11:53:23
3,Azithromycin,ddghfiuyvrhnzseoirhfesdo98utsenfoikdhiytxdrhnduighdrdrh,reccuring,Yes,19:23:45
4,Peracitamolgf,hghfdfhgj,reccuring,No,
5,gnhgnhg,fdbnhytk,reccuring,No,
6,dgfr,eferdf,reccuring,No,
4,Peracitamolgf,hghfdfhgj,reccuring,Yes,19:06:07
4,Peracitamolgf,hghfdfhgj,reccuring,No,
5,gnhgnhg,fdbnhytk,reccuring,No,
5,gnhgnhg,fdbnhytk,reccuring,No,
5,gnhgnhg,fdbnhytk,reccuring,No,
5,gnhgnhg,fdbnhytk,reccuring,No,
5,gnhgnhg,fdbnhytk,reccuring,No,
5,gnhgnhg,fdbnhytk,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
6,dgfr,eferdf,reccuring,No,
9,capsule,capsule for vitamins are used,reccuring,Yes,09:56:31
10,Demo Medicines,dgfrgdfrd,one_time,No,
11,dvs,dvgdg,one_time,No,
12,Amitriptyline,fghfguirjnhfrjk,reccuring,Yes,16:54:17
4,Peracitamolgf,hghfdfhgj,reccuring,No,
4,Peracitamolgf,hghfdfhgj,reccuring,No,
4,Peracitamolgf,hghfdfhgj,reccuring,No,
14,Demo Medicines,fff,one_time,Yes,11:48:40
14,Demo Medicines,fff,one_time,Yes,11:48:24
3,Azithromycin,ddghfiuyvrhnzseoirhfesdo98utsenfoikdhiytxdrhnduighdrdrh,reccuring,No,
12,Amitriptyline,fghfguirjnhfrjk,reccuring,No,
12,Amitriptyline,fghfguirjnhfrjk,reccuring,No,
12,Amitriptyline,fghfguirjnhfrjk,reccuring,No,
12,Amitriptyline,fghfguirjnhfrjk,reccuring,No,
